New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36)
5.15267804449876,2.83416012807084,2.59282477108533,2.575955118328,2.38144755600969,2.23168622491678,1.63604292756426,1.6180085385312,1.60053251733662,1.38119245629911,1.30010100263592,1.2287265258216,1.00802088405562,0.820539293475838,0.756273633551049,0.720356386844016,0.71371157316833,0.697633566714351,0.635422325382318,0.602726827848084,0.5695203751378,0.496973830023014,0.491566869396198,0.414037913702329,0.398318541623843,0.379115892216819,0.370029753854473,0.366530073846616,0.324105136186488,0.307334703580116,0.26295203717143,0.261632625779407,0.252575188307835,0.210295186405037,0.208149183085745,0.186112683826193,0.165066292753058,0.162722239485709,0.157225317660914,0.152175866953042,0.149593242668796,0.133839856067297,0.107859819427788,0.0914430650113503,0.0833393289685125,-0.0549535240622734,-0.070206950131683,-0.107056444930561,-0.186369801459785,-0.951170606343018
8.3884617676858,4.09160120673953,2.75907539307486,2.34660719210524,1.54558306627604,1.50297078773419,1.24890333901017,1.24728767106471,1.22908044501075,1.1012472195742,0.90408999370466,0.86755408326095,0.822274573609253,0.784624694810206,0.756083738728885,0.728787090057266,0.723944120881355,0.712262566302672,0.682423947486913,0.600151440083015,0.563811789838597,0.542459984654098,0.495307921367642,0.478342251044602,0.449556801851643,0.448911601118041,0.436118825848464,0.399552895986566,0.39817720673921,0.302689470376127,0.277638115475957,0.27712010331468,0.254096148402683,0.19329777149973,0.175693630324347,0.158398040947912,0.149993516979618,0.130656847606603,0.0920473010416349,0.087850778582732,0.0629946637659806,0.0486283932606746,0.0038325923654788,-0.0190409380167382,-0.0197929456599762,-0.0329055610398199,-0.0448811987969163,-0.0890567526484976,-0.0986491111513758,-0.940056369010796
5.18812755158336,4.26751356144202,2.88546822261575,2.22482998099081,1.8687327788586,1.57531665273886,1.17938849689972,1.10341244698933,0.830995516186602,0.809384812294548,0.778585550991499,0.728560925071853,0.680180584207853,0.648684722081912,0.622993365152539,0.616561443333093,0.614988917985911,0.54950382025564,0.516577439654364,0.508823529411765,0.481190661382525,0.464782111210652,0.446876424988596,0.429144322373746,0.402110460651802,0.345716556225092,0.3302426414355,0.328841020146127,0.298439790315771,0.294964136059295,0.223082910899734,0.211528291909039,0.203188728216541,0.19647520390104,0.180626365622727,0.147221808677818,0.103413310770425,0.0872011251758102,0.0703563323692998,0.0577489460817334,0.048958121151695,0.0298722959348815,-0.0348552263277864,-0.0569878059047143,-0.0934059951749777,-0.0965856475719155,-0.162028435320856,-0.190609019060902,-0.318229263271978,-0.634980835646271
2.92394736227941,2.51775084675196,2.28563570459281,1.82914198119071,1.50747112511106,1.49577709369326,1.4008238773364,1.30921086541931,1.18736648776377,0.819389802657566,0.732337379396205,0.7124106145915,0.683502664277495,0.622295043982687,0.576023938657189,0.574257060688743,0.566955772304382,0.558584696446733,0.539934976814556,0.535436137071654,0.507842860170989,0.467672161814566,0.453314494289418,0.431475591204533,0.389994495293008,0.387254942378989,0.375020497793373,0.342313505823773,0.340669374389975,0.30607574659598,0.296469426776214,0.245017815226641,0.192476948006548,0.182275978188673,0.17356646952944,0.164442223086085,0.143033960756619,0.109900147024596,0.0876169970993675,0.0771420211209535,0.0758618751931728,0.0587362641051007,0.0148292779377372,0.00492334354106709,-0.00290709505619639,-0.13955652039076,-0.161378443503335,-0.166921038368562,-0.195365803329539,-0.87980159983733
1.94004833661155,1.85135191884288,1.35906668952947,1.07987870376531,0.994070312693829,0.979496738117428,0.874739260412757,0.859210467356723,0.853931149006833,0.831821239984509,0.827217912583659,0.780845860231349,0.709456949706559,0.657222181111579,0.651205569485983,0.646746976684372,0.617365280731804,0.533479524407425,0.515823506526606,0.490504971614025,0.481788277323873,0.439163916391642,0.426453794919709,0.421324956111979,0.418053703582825,0.416132600565374,0.394698725376593,0.371021284905293,0.327904818659149,0.323326214511736,0.281899012863477,0.217210842167777,0.213180805706211,0.194933524973055,0.172093687517849,0.164541983183623,0.146670318698698,0.142695291772436,0.100635797669664,0.0939168618084925,0.0915381094688102,0.0848975881063178,-0.0352984969258211,-0.078890020943001,-0.0888303997368019,-0.136649197807759,-0.307292380394745,-0.327536665171824,-0.588529390757797,-1.1492626322865
2.94644523751815,2.87821308066189,2.56808357735088,1.3296157914171,1.30717060813529,1.22404271826936,1.17893698359847,1.17352885210028,0.934875766252234,0.898519509621557,0.832271840597643,0.795911656879104,0.751465529922476,0.748295973194716,0.704694188686276,0.664066547021055,0.661663611365718,0.658761528326749,0.656220086121192,0.595053385281985,0.540211039643501,0.520153435221819,0.474428396886909,0.446657299750745,0.426218708827405,0.408927413172947,0.407112201103617,0.396669319259346,0.376335503248959,0.329919864047231,0.241819364128289,0.238128636220939,0.214803449552936,0.203936622772612,0.160465045868781,0.141838665531953,0.119796718647665,0.112964649261974,0.0761833059969759,0.0653007043911987,0.0536914969189395,0.0502013394144537,0.00579525368723151,-0.00805100622095489,-0.177355746987159,-0.214070253965163,-0.447417263671331,-0.453411127904117,-0.455747240399236,-2.9029560294638
4.31763184013025,3.77635839571466,2.34414837045994,1.2941892848422,1.22728263238178,1.2206152412451,1.17613497432554,1.02131207336773,1.01028306898384,1.00794089485337,0.997965461876923,0.805623141389566,0.731172750790458,0.711080783217843,0.709584467843386,0.686703751489381,0.685615944040419,0.651604793043396,0.640110522680174,0.616094039384659,0.545654565456544,0.484716229397083,0.455177936176635,0.43004578842211,0.418236157532677,0.365861845196802,0.357882966578623,0.357510643857302,0.309420709877598,0.308996921647209,0.300130976923392,0.236342067977927,0.220595868369148,0.220306954878557,0.197829206268022,0.180135350318467,0.169445067404247,0.113678184420363,0.0903698003811663,0.0442782642920451,0.0389910599069824,-0.0623332585334239,-0.0995084883756029,-0.101255569056298,-0.181675968600907,-0.230587999398465,-0.475972841549625,-0.543303942553789,-0.908837176848202,-1.20151047030553
4.55017978291246,3.74853979748627,3.30788804071247,3.01431432898529,1.51693407673901,1.49686593694452,1.40447800131977,1.21734673330038,1.18580298791147,1.1733764920089,1.02705892493652,1.00098974969012,0.846094851686,0.842190650013719,0.834187499638062,0.812268897375275,0.78200555627422,0.735157768805143,0.710982675531017,0.663866065693175,0.62850641708964,0.60463711510097,0.58115100557059,0.534789903966293,0.531217863963566,0.517041065226254,0.481525157232706,0.416017098684418,0.404307787534286,0.342242806391013,0.327537726697854,0.275382902255742,0.234752703377398,0.208733791755019,0.179889642830518,0.156953628173177,0.136642523510555,0.11032672839099,0.0726581236607219,0.0600595347426921,0.0142502085140735,-0.0109220104208848,-0.0616511293366003,-0.0670967568782525,-0.0706112398609478,-0.0856048819647219,-0.0943079608001033,-0.247541665890187,-0.353710559814987,-0.827357330177073
3.1741796564153,2.54023975800127,2.14785406571803,2.0100460928643,1.57602663706992,1.48612066135157,1.30184139688892,1.14306635761339,1.12759861896716,1.06825447877923,1.06526076319614,0.942728375072721,0.940989718884396,0.861464456808814,0.844934137370627,0.835228304382792,0.815900146789975,0.800822937713397,0.770395675218793,0.769206124523432,0.723963181301065,0.717154063509569,0.703470082962528,0.684413026898426,0.638411354160569,0.520100109494762,0.51399790269789,0.488796479604181,0.476624816682765,0.433845092289113,0.426507172277909,0.379012589809509,0.373134328358208,0.335461561217428,0.289712315670535,0.249261218306884,0.225721190809836,0.221146430529358,0.210883687526523,0.159071741355351,0.115703076978702,0.097759565036896,0.0871319820232956,0.0866622065270513,0.0438048228041499,-0.011511802627114,-0.0333695096241408,-0.130098675770555,-0.387804066894715,-0.429558587247895
3.54157383976886,3.01268903352561,2.30877775660396,2.22324029696457,1.4793857241389,1.43981230425304,1.42339658561092,1.41338705186786,1.39734158295814,1.3228263313812,1.26303454153507,1.16737451515256,1.0550549501723,0.942180968955923,0.841938574144082,0.83244775061991,0.830298872411913,0.79484461494456,0.791363108436275,0.7617928790891,0.73820830506659,0.706753821100303,0.692332483665877,0.675605661824134,0.662363207598434,0.615639563820647,0.591751492618993,0.584283954052234,0.484655663816532,0.477984153786208,0.459714493104283,0.445655369550472,0.426236919910291,0.412799135037541,0.391874000799364,0.370459438413266,0.354374746344891,0.343376095670848,0.320535994023093,0.289450849138465,0.221927555180527,0.168871013483899,0.0863842542566366,0.0776481738405573,0.0758380100106167,0.0206691826050968,0.020295583547932,-0.10024937030864,-0.254841997961264,-0.771718403481399
10.3103640120807,6.1911637572166,4.39104341302717,2.14573732718894,1.88617208991375,1.38441765865589,1.36222684987314,1.27873923223805,1.26279661518433,1.24632744554084,1.15957503905268,1.15685562589126,1.145039409524,1.06140628056396,0.937215314125125,0.870567511462661,0.870364199961634,0.844482234060395,0.823614680108061,0.815934030591895,0.80282034276938,0.792227334297987,0.648685139157383,0.638430942643116,0.560948320179019,0.558867245560513,0.511202814591435,0.476186711571051,0.473812713491191,0.466241687789296,0.465355180029792,0.421214368973192,0.408583778872029,0.372083370393428,0.359127036096048,0.354374307862678,0.266395427685754,0.235374226254148,0.190975924054622,0.190210541134261,0.132600747027967,0.123721368534646,0.112398302631663,0.0964158329443151,0.000294513507862841,-0.147174128202162,-0.222575969629953,-0.235865853913993,-0.251843621668139,-1.82831780482871
10.9002938616109,5.45916384431736,4.90488975016317,3.73188688571503,1.4749289355177,1.38299969028916,1.28632249482101,1.27705254692459,1.16514135492668,1.15497175913274,1.14896817643448,1.03217810038903,0.999974183110589,0.989327096271205,0.933275981178065,0.914994187348358,0.91304084101916,0.877239729515285,0.831929112647156,0.78145863376596,0.744725463826586,0.615301047978497,0.574066878791379,0.571709965289036,0.519492712237028,0.494785427946269,0.491545872804207,0.4684397844445,0.437242583189024,0.335464754914897,0.316876800980307,0.283145687350002,0.228688669856717,0.220262888136295,0.202766111290598,0.172828901989878,0.149110369116771,0.143036366396846,0.135303403174728,0.0428270802715014,0.0232161066882952,-0.0221592205168338,-0.0225775735979779,-0.247951979208431,-0.286065807257104,-0.347844643619288,-0.496883706235455,-0.718024678960116,-1.40977805131361,-2.43713384407391
15.3871575997519,5.12896753291089,5.05950302752202,2.96939160656701,1.63654463381563,1.32943327662628,1.1074069816454,1.03261643640507,0.969637817996653,0.916549738249402,0.850613473743718,0.793791895486814,0.787602719870032,0.745925480803137,0.718215888475123,0.656071719641401,0.651322624470555,0.632789710951998,0.613595505958608,0.601644477624319,0.595863105146788,0.588396398943362,0.54089024759334,0.534567348017423,0.508995793715313,0.459662451648716,0.457023756502399,0.431510456483701,0.402447087354537,0.378071833648397,0.360297245227311,0.319570135746601,0.279611506661603,0.264087297813117,0.219231584086366,0.182368969874106,0.169660215453008,0.10161616695595,0.0985151632101703,0.0722410911639419,0.0430131312945115,-0.0117187500000004,-0.0235475252456633,-0.308143188784997,-0.386772797692185,-0.417528210210927,-0.430488197699449,-0.557224435757893,-1.39775569827318,-2.88405052136878
7.56468624326581,3.64045592266629,1.95006502097314,1.91319947560891,1.79738119935658,1.29018932543657,1.21641808064222,1.13388278698235,0.974122802886897,0.923637676743742,0.853244259631662,0.840245453166744,0.758506104168174,0.733087234776727,0.705963152556717,0.682707681442318,0.676842839584091,0.638146237487169,0.628689536215073,0.61855969769639,0.615843826122756,0.608474816619616,0.576073232323234,0.561213612136124,0.550298064948448,0.520086944969715,0.48921756218648,0.397002149621395,0.396260059816404,0.384139299766958,0.345301954556783,0.343346381082229,0.336061724871328,0.265883867285218,0.256174427244904,0.245820593559383,0.207745668267053,0.168350168350166,0.145215323931488,0.135502604046644,0.0954204688303983,0.076867346397839,-0.00666291120761849,-0.00709754206658827,-0.117002197358336,-0.219769976481384,-0.224581285468728,-0.321670530307113,-0.332593389324979,-2.3536595345558
1.94354742255711,1.84571162768508,1.61474042448902,1.33162929923008,1.1002795304753,1.07389136431148,0.909628846250691,0.885772117434214,0.791992601011785,0.773622853509881,0.738443072366768,0.725555490316143,0.719697713862858,0.715720388129792,0.712171726033809,0.702145521104273,0.667298125250667,0.657258577912671,0.63189505294768,0.623977145897311,0.561594342456995,0.552066417535698,0.545213801697949,0.528529642336317,0.517828081077084,0.517740618704443,0.464879714398636,0.416662344443175,0.385342312420867,0.378244504113486,0.263045661535077,0.247971943745795,0.246803395140434,0.216456557331698,0.205805195904207,0.155310318645004,0.15191907816207,0.151702576789818,0.140995444135653,0.120594763108262,0.105766977942904,-0.130765665338302,-0.180448414309557,-0.184979294565024,-0.205947682819008,-0.227751278415197,-0.360140327326848,-0.82795727009168,-0.880976834417435,-1.13641520319985
1.63939276569191,1.41121874170057,1.35190774961076,1.13543727272474,1.097893021304,0.885003170293897,0.830054892130579,0.782944940628953,0.709893558373268,0.700563675063052,0.667074434939422,0.652087009438832,0.620200152910437,0.587561146051711,0.561761055588213,0.546218102967141,0.505365482307818,0.503818428584246,0.503459948154343,0.488422725729946,0.469483568075117,0.443595761445303,0.409129174584636,0.403419790249197,0.400688180341839,0.370891790863633,0.370319530237169,0.342465753424655,0.328928155327864,0.299584489338704,0.299525664959884,0.297037389581415,0.269236356592906,0.249195306821726,0.208854289533692,0.185774607678968,0.130811362764375,0.111690017244448,0.104482156306592,-0.0743873933599093,-0.150719862599569,-0.157101831533513,-0.218385953629829,-0.225757746348757,-0.420096420654481,-0.483803064241136,-0.907186111302986,-0.936871485449246,-2.94451125236214,-4.24888376782371
1.31644271319225,1.12711128585704,1.02270432039235,1.01431524152185,0.975562798245259,0.9335242961472,0.914881142735317,0.84465672952867,0.756097292052571,0.74869603710761,0.724540039188604,0.720324009894265,0.701900040969039,0.690796886646905,0.66607878222306,0.63817292732955,0.610946402645096,0.569466026274901,0.529960626432195,0.497096830749869,0.417704947171608,0.381834009946647,0.348507222333631,0.328131615556767,0.315870593574756,0.314900694189202,0.246467743996341,0.245229056623149,0.233916092034085,0.207507282239128,0.183872531200772,0.181045067042166,0.173313391852707,0.169073792629752,0.155644178575387,0.0780346290141898,0.0755657989194155,-0.0458179138430973,-0.0764452938366023,-0.176116698966759,-0.180970644810086,-0.273323445181395,-0.297124702512952,-0.563719406953489,-0.629684804997518,-0.738190277300484,-0.897441107543921,-1.23308394268381,-5.45165848786476,-6.97662318742553
1.50799124666854,1.40875074732509,1.34722188208339,1.10454641367332,1.01570125943385,0.91549166314319,0.815238330071355,0.797937839657189,0.794677708050292,0.731373431232707,0.716108252812986,0.713854920555697,0.693687556766576,0.67740421526099,0.657529306729717,0.651494009527013,0.635574045690094,0.62511387124539,0.622109594353729,0.615527906293978,0.582577811265539,0.549046291379004,0.548754002646542,0.53673213286766,0.520149399176321,0.439133666216544,0.326797385620914,0.315937139090949,0.290350542209938,0.273092920151748,0.244576096134893,0.242880087750226,0.227288739405192,0.213908130853172,0.20964092599931,0.207684319833853,0.156156468781717,0.0718557388688016,0.0588585325468275,0.0358974358974325,0.0167014828347319,-0.0427178085465478,-0.245962998609776,-0.286068707121338,-0.378733547801021,-0.589737146615292,-0.653793958527064,-0.86970641291703,-2.2805675243963,-3.61264463292479
3.36049961410192,2.82306875827574,1.42414675953047,1.29084116128092,1.17713669945116,1.01086498823921,0.963558123438957,0.90126141800783,0.868755620378581,0.834342400034675,0.716289142938294,0.701664244827834,0.696144798118007,0.69398308087519,0.655205701727361,0.65515187611674,0.580226685360041,0.5389276335615,0.514895370292175,0.454739053438247,0.416968817984046,0.395582660293388,0.391348130996098,0.386853618243547,0.381063955758794,0.324858898825357,0.280872605719421,0.228630724320378,0.203673461898379,0.198934114358703,0.151329198932733,0.116291267664733,0.0932701965848715,0.0669141335917593,-0.0029046125246901,-0.0201282456796181,-0.0841664090143968,-0.0911913839864775,-0.13514512263364,-0.200846987149865,-0.219894181926431,-0.381690577288681,-0.386975371737045,-0.429369820774713,-0.573516881381649,-0.600919324529762,-0.705929212164354,-1.226004468075,-1.33805217640938,-2.45652364479868
